,Ax,Ay,Az,Position
2,0.0240192598440815,0.022005381546199985,0.003189189483937917,Standing
2,0.02253927977386418,0.024316552107922076,0.003049929831262989,Standing
2,0.019494114240693593,0.019803806301704144,0.0032807456640956897,Standing
2,0.0223328472393742,0.02484752822179079,0.0031687371358720103,Standing
2,0.019088679529938053,0.020052904198863766,0.003536090187271569,Standing
2,0.023666199141196637,0.024239174055196034,0.003216029532382019,Standing
2,0.02172477642323624,0.021796138322374117,0.003575730241595007,Standing
2,0.022904286814810215,0.021540026656084104,0.003119948328036163,Standing
2,0.02049845664156263,0.024314295168790797,0.0033216187008880418,Standing
2,0.023233826291579246,0.025734785841521,0.003655226074922607,Standing
2,0.02070423864100255,0.021903599683694402,0.003237555069597092,Standing
2,0.024448429327844957,0.02200493567382079,0.003428540405711842,Standing
2,0.021824123942822665,0.02334126198150807,0.003410696933182118,Standing
2,0.022457606362466843,0.024561366073106484,0.002998827581419031,Standing
2,0.021160287945847938,0.019661909909690523,0.003556141279714569,Standing
2,0.02192814058049097,0.02180934122820861,0.002940468190308971,Standing
2,0.018771587177011943,0.019606956320721708,0.0037507483682320247,Standing
2,0.02240155642857486,0.021473105463922407,0.0029159993581227128,Standing
2,0.01983976621714215,0.021027680569701585,0.003697968734059638,Standing
2,0.024065249739037668,0.025227491162442335,0.0028887029416412766,Standing
2,0.019471662394587183,0.02399010757623655,0.0036850917608454666,Standing
2,0.024074879483223396,0.024487854655792562,0.0037340330453866327,Standing
2,0.022414223030503465,0.025486216903110055,0.0035111291061369143,Standing
2,0.019922725450495872,0.02137921375932867,0.0029289493565816953,Standing
2,0.022285986512229863,0.020767899260030934,0.002868231034082675,Standing
2,0.019382552220141704,0.023301645648798604,0.0028677020555092263,Standing
2,0.02518177030385642,0.023217670947828596,0.002998857589498452,Standing
2,0.018770208412688717,0.021091513729261862,0.0037569405574580383,Standing
2,0.019452524102515873,0.025311419048619943,0.003722761174302709,Standing
2,0.021020923206069148,0.024639876674027995,0.0033833054788806193,Standing
2,0.01935872357553691,0.020105470499695768,0.002842591863395137,Standing
2,0.02294253855707974,0.020686376830338145,0.0031497903096499628,Standing
2,0.023293857563392778,0.020945094736918274,0.0031120618538309653,Standing
2,0.019570095659656957,0.023052076743549987,0.003769864222843311,Standing
2,0.02496786653897683,0.025315443688089807,0.0028172162656630905,Standing
2,0.02371986303748457,0.024982716630139262,0.002988882731564528,Standing
2,0.024926640328871437,0.02598894793184927,0.0029494345237494244,Standing
2,0.023385711103705197,0.020054959117033616,0.0037114747238799076,Standing
2,0.020966578268389578,0.021596726431615487,0.0033143207897031483,Standing
2,0.02387726577726218,0.0233571439363278,0.0032764503036841293,Standing
2,0.024019631701875703,0.02266546443790615,0.003021891152544267,Standing
2,0.02337446494031637,0.026005687397794262,0.0035141096859553833,Standing
2,0.02107928352333512,0.02130707395455051,0.0028859152205111516,Standing
2,0.01932799959347176,0.020148643660196957,0.003165353905790171,Standing
2,0.02397044087167889,0.020570729707769558,0.0029719412972087833,Standing
2,0.024772364950477698,0.022583635628225393,0.0035633622362348776,Standing
2,0.023322688282703417,0.026361762553183753,0.003690357394180079,Standing
2,0.022965319574047564,0.02435940523563091,0.002982271851782447,Standing
2,0.018795675172712835,0.024167456679096023,0.0028750873477134528,Standing
2,0.021204512075374143,0.024864977315038058,0.00363948881043028,Standing
2,0.021510770396661636,0.02556046381250178,0.0031068913035965933,Standing
2,0.024860760385312593,0.025798243619545858,0.0035130830874615404,Standing
2,0.02390640054413788,0.020793323899733245,0.00351297099818642,Standing
2,0.022299911972614224,0.02070934463300694,0.0028635948615027425,Standing
2,0.019930515081238796,0.020135831767008654,0.0028738610937865477,Standing
2,0.018861754942927023,0.021076630491522513,0.002819966535297531,Standing
2,0.019360056949113403,0.024461351960750673,0.0029899096737561956,Standing
2,0.025067740960256206,0.0240906332809725,0.002897941092138484,Standing
2,0.024795745269259224,0.019764549624909124,0.002819838023494167,Standing
2,0.024961075218279685,0.025332807082496297,0.0034282212322676417,Standing
2,0.019276922418894085,0.026159808972217907,0.003415797041831607,Standing
2,0.023850744050976678,0.021974855660784866,0.003394035114279222,Standing
2,0.024592494459828758,0.024448996391998785,0.0036918215629649065,Standing
2,0.023781624203239836,0.022716613770790806,0.003756908223159349,Standing
2,0.021450439947686296,0.024226142558398993,0.003081318864582374,Standing
2,0.023020715885141946,0.023415995074543127,0.0036667081020266136,Standing
2,0.019444079054470084,0.021464257996986345,0.003733098035510079,Standing
2,0.024826435374472385,0.024937220388885017,0.0031995014742436613,Standing
2,0.01883991617511667,0.01996257248952432,0.0036625676791542847,Standing
2,0.024837903907292274,0.02452812451502528,0.003184998882032657,Standing
2,0.01955089797056419,0.02531951167671871,0.003549802966372675,Standing
2,0.019539624677678006,0.021913911558624495,0.002888198104518083,Standing
2,0.021944244229131778,0.02337102071754471,0.0030552669079208237,Standing
2,0.01908078145987663,0.024928689804962052,0.003790847651917547,Standing
2,0.021409490772768533,0.02574215152333908,0.003629471874219037,Standing
2,0.02267321736943977,0.02491791675920593,0.0029635097164083316,Standing
2,0.019956525855076578,0.02484453424753289,0.0037330261258465966,Standing
2,0.024124401979405758,0.025476068481627,0.002813561496243071,Standing
2,0.0192559478681199,0.02242596635502194,0.0035629311232086933,Standing
2,0.02044683209419262,0.024424360533258603,0.0032708570646566397,Standing
2,0.023037781820816408,0.02144415696614697,0.0033313349970776588,Standing
2,0.018743604959932658,0.021529393392454476,0.0033147184119464864,Standing
2,0.021653855397429634,0.02618792623927495,0.0033721584122706687,Standing
2,0.02012961424402581,0.02431377442463081,0.0034218732619879736,Standing
2,0.023361752228168855,0.023661901680280543,0.003563068540227329,Standing
2,0.021020806930122968,0.02500806911505667,0.003606588205969501,Standing
2,0.02088040145927653,0.02584205243030072,0.0037834786948274224,Standing
2,0.023239346273692296,0.022272548699020657,0.0033124846760357956,Standing
2,0.020344437854784715,0.02138066198263589,0.002888048925659408,Standing
2,0.020651882453283265,0.024953238872660235,0.003157856696011182,Standing
2,0.023704077831880055,0.021618006280176166,0.0031233812456789387,Standing
2,0.023920967353066654,0.023542348278272413,0.003369924720327384,Standing
2,0.02424738318978717,0.020421211771948763,0.0034170069554856665,Standing
2,0.019703176791554707,0.024802390520935542,0.003095631278863964,Standing
2,0.0234272722786466,0.022282409645999906,0.003121592662797512,Standing
2,0.023843084481917697,0.020039354981787088,0.002846177285744988,Standing
2,0.021006722211925195,0.025634251994187944,0.003303121794971713,Standing
2,0.02100484296433487,0.024773475327282198,0.0032463215684568427,Standing
2,0.02502835109808059,0.023024371090138274,0.0029428997179215483,Standing
2,0.022434722996747328,0.02166329455968551,0.003112985007955429,Standing
2,0.022680564795579235,0.02344448367021649,0.0030963552304971104,Standing
2,0.019089614129983595,0.025045388146434307,0.003085642880600509,Standing
2,0.024700668030310787,0.021425396193433543,0.0029639986407122326,Standing
2,0.020343751603942126,0.020796544546229413,0.0029620619742571764,Standing
2,0.019021449563949386,0.022887351659640665,0.003368240489493582,Standing
2,0.023173958231681675,0.0215750473805283,0.003762150052070292,Standing
3,0.8137363478184696,0.1309144196366551,0.055518329358955995,Sleep
3,0.8128710813762077,0.13930948851596442,0.06444756203826094,Sleep
3,0.8910338654616898,0.14244276675900522,0.06580305828968913,Sleep
3,0.7515566901700713,0.1434576721032984,0.0592588133962132,Sleep
3,0.7815931381240137,0.14709234296028603,0.053592424709453614,Sleep
3,0.720724300630188,0.15491632037778738,0.06642575142316097,Sleep
3,0.7840232062079089,0.14510093992212414,0.0633819415218087,Sleep
3,0.7284909554387003,0.1577410439835144,0.058717531023705076,Sleep
3,0.7687804440876315,0.12939271609134176,0.06651335933299896,Sleep
3,0.7931497046575692,0.12288256127005799,0.06647560441343404,Sleep
3,0.6938851703086558,0.13317099379963407,0.05911075881473834,Sleep
3,0.7840421465851728,0.1241796504443507,0.05389935549900318,Sleep
3,0.6852283419947273,0.1559405722308646,0.055225103540182376,Sleep
3,0.7394314972273511,0.1230498537167329,0.06124749474035395,Sleep
3,0.6877571319292718,0.1598880854707783,0.05719614230952449,Sleep
3,0.7750673258983092,0.14035426465116924,0.05401128646184809,Sleep
3,0.8901060091359768,0.15235742834733793,0.0663578927807169,Sleep
3,0.8611493941374314,0.13260005788303034,0.058977413279954954,Sleep
3,0.7268678555055758,0.12872426934893705,0.05268477139714515,Sleep
3,0.8345872912876793,0.13522273275739322,0.061549667144086155,Sleep
3,0.6983518543823025,0.11930581142063312,0.061817840676244726,Sleep
3,0.8775747769085065,0.14298776723342727,0.05343401523576626,Sleep
3,0.8224939797672499,0.1307214685974437,0.05138895813650516,Sleep
3,0.9029223368977934,0.11944966684390267,0.05828024139690773,Sleep
3,0.808674269357018,0.12697444943265004,0.05682083374671608,Sleep
3,0.8658764474056314,0.15637879014276385,0.05203201421923316,Sleep
3,0.7310035865461125,0.14964418372872337,0.053216119247955045,Sleep
3,0.7268950548402524,0.11966208467458767,0.052937116614904155,Sleep
3,0.8101026944474293,0.15631768374588176,0.05164432635715901,Sleep
3,0.8554068344600066,0.16074522156300955,0.06306717800379225,Sleep
3,0.8067294771461333,0.14252174621747415,0.06040425841290847,Sleep
3,0.7174007356508543,0.13986580465999038,0.05613852883181822,Sleep
3,0.7726140972331443,0.13477731148477667,0.0580168212952654,Sleep
3,0.794418932298686,0.12695400031249368,0.05719139339667858,Sleep
3,0.739945394828415,0.15508978965454998,0.05665763650429302,Sleep
3,0.7943112229940303,0.14462116407050876,0.05443970477572565,Sleep
3,0.906434764284658,0.15149845831624956,0.06800914231599488,Sleep
3,0.7176377558884321,0.13769903266812053,0.06783401002083381,Sleep
3,0.7595373284216529,0.13061121968491737,0.06515837679329874,Sleep
3,0.7943048735732597,0.1430571266206607,0.057511702456816326,Sleep
3,0.8525704475415445,0.12885260689784897,0.06583571777150103,Sleep
3,0.7651281157683671,0.11965925934250586,0.06783099388503654,Sleep
3,0.8118688015328162,0.1397029126494875,0.05755198828900896,Sleep
3,0.7218269592147294,0.15601065893588553,0.06717142420832992,Sleep
3,0.8976516337957615,0.15853407559111238,0.05151992477611444,Sleep
3,0.8136668032536208,0.15900492718556183,0.05481373789589588,Sleep
3,0.8404436935516438,0.1598518076143766,0.06295819065000226,Sleep
3,0.7155695463786329,0.1562611850823329,0.06558915229350092,Sleep
3,0.8846869148195493,0.15704541969266417,0.05859384739504127,Sleep
3,0.7110859189009516,0.12368780993802794,0.06448498415179882,Sleep
3,0.7180238632916168,0.15544299900016015,0.06234267984219392,Sleep
3,0.6823887942420686,0.1292017573486999,0.05154708044806832,Sleep
3,0.841531893341366,0.1360007995389167,0.06895413331083224,Sleep
3,0.7343050792676593,0.12828730297906124,0.057581540465649325,Sleep
3,0.8795685670639638,0.13968773851027727,0.0561386249556744,Sleep
3,0.7530633449616716,0.15795810073445526,0.06599792042788293,Sleep
3,0.8528664961767732,0.12964355187630258,0.059733958733216075,Sleep
3,0.6941028309354228,0.13135313047728564,0.053996879605969876,Sleep
3,0.7841488995570645,0.13808480844140983,0.06771188601037399,Sleep
3,0.7957899000847607,0.15894154569681654,0.05130406191066158,Sleep
3,0.807047443288116,0.15529370917334984,0.06213930593390403,Sleep
3,0.8498478755887565,0.15412210940847884,0.06692293799861129,Sleep
3,0.7741267799490619,0.13567231426063187,0.06081841327036902,Sleep
3,0.8970351141237342,0.1504341194372924,0.0683193002829945,Sleep
3,0.8734021456814799,0.133719615919972,0.05349563245477048,Sleep
3,0.775028533746912,0.15946154881091182,0.06012296048327295,Sleep
3,0.7355356786997794,0.13602453938980544,0.059283046621472664,Sleep
3,0.7936338521953463,0.12064144235591592,0.06352003647302377,Sleep
3,0.8253981531833913,0.12659739931101252,0.05222584533762226,Sleep
3,0.8420622995681033,0.1290841272681287,0.05125868032852923,Sleep
3,0.6731261844530082,0.14317346873092185,0.05370819022742109,Sleep
3,0.7709618174020634,0.14397424118978167,0.05323410099256229,Sleep
3,0.8562257724930059,0.1238256784138313,0.05332464818879112,Sleep
3,0.887349421368842,0.1428732924171634,0.057506479766456016,Sleep
3,0.7346348653171808,0.13961024127117175,0.05613180962519758,Sleep
3,0.6887500843176819,0.15338990278922987,0.056960045191511426,Sleep
3,0.902558668549177,0.15066299867132993,0.05248048267974768,Sleep
3,0.6896556421284086,0.11952683930484562,0.05609826556327919,Sleep
3,0.7350841500204226,0.14244803444518342,0.06325895513848921,Sleep
3,0.8831274957891273,0.1519113444230394,0.05140025107568018,Sleep
3,0.6949388400591625,0.13066839364240748,0.06467993356705663,Sleep
3,0.7409066705448485,0.15543421275656283,0.05912845484987062,Sleep
3,0.8069867935325908,0.13077306591727664,0.06323834740090091,Sleep
3,0.8764905172103966,0.1285166083884423,0.054681463931472406,Sleep
3,0.6739369462956625,0.14946234231599506,0.05563150809971252,Sleep
3,0.7377577748128633,0.12427229187043572,0.06012516898439395,Sleep
3,0.8692588949488919,0.1514650036234319,0.06309806649030697,Sleep
3,0.6887274763772816,0.1548878126638403,0.05343082404636747,Sleep
3,0.6864244943600292,0.12820955561674882,0.05227404431839725,Sleep
3,0.7156520250764659,0.1600258167737961,0.06774351064361463,Sleep
3,0.8015197201878058,0.15015553045621316,0.06601430111796423,Sleep
3,0.8107139924147656,0.13017685636004117,0.06019607892764217,Sleep
3,0.6760150076820447,0.13628520469203884,0.05660228476344801,Sleep
3,0.6940935317154465,0.12051190140601563,0.05529342479646429,Sleep
3,0.6876958658603893,0.12495275547108599,0.05189545665275485,Sleep
3,0.8684334515863978,0.12374114354239446,0.06886268413610393,Sleep
3,0.8123593445564602,0.1502070417370704,0.060522975636369755,Sleep
3,0.8611059524023305,0.1586364014694386,0.06559785130483511,Sleep
